HourOfDay,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015
0,10.364136519888671,10.580591826352356,10.906781662781654,11.546187280768688,13.0490004813092,13.154762557860488,13.434820822331224
1,10.180773953080482,10.521417624521076,10.662013536379042,11.173429931691166,12.70959973608975,12.707876901798091,13.167765131919309
2,10.351709123222763,10.31308088458043,10.759988518943755,11.444721366564007,12.489819121447036,12.975655129789882,13.178012958963285
3,10.52968076616121,10.67599675192853,10.98940905602458,11.913151969981222,12.826553378648546,13.262367614879661,13.132765550239235
4,12.029093406593411,12.48796996662959,12.398173237090509,13.441605648535544,15.163615257048125,15.8518639798489,14.942225063938633
5,13.476612789880535,12.996176470588225,13.99010382868267,15.389003880983207,16.539290161892936,17.083827781269715,16.544380165289258
6,11.118182720953321,10.636444369973184,10.961965078425534,11.868217327459623,13.15585350904082,13.453751877440753,13.572220137586026
7,9.744685462217085,9.88748143917762,9.782829996606754,10.75411516853935,12.344594884636091,12.647547623451151,12.601948003014352
8,9.6912790533878,9.605440233236145,10.048653473567665,10.507520292207824,12.140642626631179,12.617386536704302,12.45422810333967
9,9.776231843575431,9.748587871982009,9.997198779193194,10.676798221982775,12.318956051386134,12.561970738844247,12.330957025297195
10,9.715678214914838,9.798631189948242,10.053946681324756,10.928860776994359,12.077395421141956,12.331314623338322,12.841889342973948
11,10.05439923898726,9.889586788676011,10.294803366910443,11.050546296296318,12.515790500069716,12.725380091795822,12.67854278874929
12,9.895407348242824,9.87673869279289,10.182642341128963,11.071361537501614,12.42316380449148,12.832349847772006,13.100078147612207
13,10.00613087337406,10.237477417640784,10.476590765338427,11.351739409499405,12.904655603845725,13.461077793493724,12.764951121334144
14,10.438617280780583,10.550579558804342,10.914861762527735,11.747817871510508,13.256566917101846,13.603550881953955,13.301682216567766
15,10.539860268916392,10.426116022099444,10.853245578506836,12.114594107809156,13.537816468660493,13.915775290215688,13.824430844553294
16,10.37649387092008,10.509050896286768,11.125387573054452,11.741779141104345,13.183679583197744,13.768612375653436,13.54045172413798
17,10.128208312838202,10.208753140288264,10.701099178774506,11.235423280423355,12.777228232190053,13.180722587872932,13.200075120192347
18,9.766497671464831,9.952915811088316,10.094179135712047,10.943359824322943,11.974576576576624,12.467840619811904,12.253279735162009
19,9.374303639946033,9.588517038283578,9.777088427057873,10.370810998610347,11.627985895042572,11.775859073359115,12.099778864059619
20,9.638657828421142,9.711542541187034,10.000305027101687,10.400712051709817,11.805145320983758,12.039317398554804,12.527072215422313
21,9.776184532835693,9.883190010601933,10.058977010229873,10.786003913468884,12.385373657681404,12.286396354827595,12.700820244328131
22,10.221816650625566,10.244539552777113,10.6198371777476,10.920576562672265,12.496182595969882,12.850858195649641,12.872871874194413
23,10.345952477936214,10.573935142289901,10.580896038969351,11.555480781348512,13.214727508090672,13.233600000000054,13.56451343836889
